RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1266397.1	13:34:12:542	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	814.9	190.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266401.1	13:34:12:546	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	816.0	192.0	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266405.1	13:34:12:550	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	816.8	192.1	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266409.1	13:34:12:554	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	817.5	192.8	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266413.1	13:34:12:558	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	819.0	192.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266417.1	13:34:12:562	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	820.2	192.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266421.1	13:34:12:566	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	820.7	191.8	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266425.1	13:34:12:570	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	823.3	191.0	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266429.1	13:34:12:574	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	824.2	189.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266433.1	13:34:12:578	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	825.7	188.8	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266437.1	13:34:12:582	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	826.6	188.0	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266441.1	13:34:12:586	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	827.2	186.8	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266445.1	13:34:12:590	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	828.2	185.2	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266449.1	13:34:12:594	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	828.9	184.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266453.1	13:34:12:598	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	830.2	183.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266457.1	13:34:12:602	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	830.3	182.8	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266461.1	13:34:12:606	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	829.8	182.2	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266465.1	13:34:12:610	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	194	3.0	829.6	182.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266469.1	13:34:12:614	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	188	3.0	829.4	183.1	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266473.1	13:34:12:618	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	188	3.0	833.4	183.3	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266477.1	13:34:12:622	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	188	3.0	856.1	183.8	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266481.1	13:34:12:626	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	188	3.0	867.5	185.0	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266485.1	13:34:12:630	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	188	3.0	871.7	187.2	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266489.1	13:34:12:634	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Saccade	188	3.0	870.7	189.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266493.1	13:34:12:638	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.0	873.8	191.4	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266497.1	13:34:12:642	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	877.2	192.5	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266501.1	13:34:12:646	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	880.8	194.3	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266505.1	13:34:12:650	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	884.3	196.2	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266509.1	13:34:12:654	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	884.0	196.4	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266513.1	13:34:12:658	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.0	885.9	196.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266517.1	13:34:12:662	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	888.5	197.6	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266521.1	13:34:12:666	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	888.7	198.1	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266525.4	13:34:12:670	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.0	887.9	197.5	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266529.1	13:34:12:674	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	889.0	196.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266533.1	13:34:12:678	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.0	888.8	194.5	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266537.1	13:34:12:682	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.0	888.9	192.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266541.5	13:34:12:686	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	891.3	190.8	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266545.1	13:34:12:690	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	892.5	189.0	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266549.1	13:34:12:694	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	890.9	187.4	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266553.1	13:34:12:698	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	891.1	185.0	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266557.1	13:34:12:702	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	891.5	182.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266561.1	13:34:12:706	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	892.0	181.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266565.1	13:34:12:710	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	890.3	180.6	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266569.1	13:34:12:714	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	892.4	178.4	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266573.1	13:34:12:718	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	893.5	175.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266577.1	13:34:12:722	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	894.4	174.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266581.1	13:34:12:726	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	894.5	173.0	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266585.1	13:34:12:730	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	896.4	171.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266589.1	13:34:12:734	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	894.8	170.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266593.1	13:34:12:738	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	895.7	169.5	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266597.1	13:34:12:742	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	895.9	169.2	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266601.1	13:34:12:746	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	896.1	168.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266605.1	13:34:12:750	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	894.0	167.5	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266609.1	13:34:12:754	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	895.0	166.2	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266613.1	13:34:12:758	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	893.9	166.2	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266617.1	13:34:12:762	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	892.4	165.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266621.1	13:34:12:766	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	890.9	164.9	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266625.1	13:34:12:770	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	893.1	166.0	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266629.1	13:34:12:774	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	891.1	167.2	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266633.1	13:34:12:778	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	890.8	168.7	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266637.1	13:34:12:782	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	889.2	171.0	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266641.1	13:34:12:786	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	195	3.1	888.5	172.6	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266645.1	13:34:12:790	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.1	887.4	173.3	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266649.1	13:34:12:794	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.1	887.9	173.4	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266653.1	13:34:12:798	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.0	896.8	178.4	White Space	0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266657.1	13:34:12:802	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.0	1145.0	283.5	White Space	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
1266661.1	13:34:12:806	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.0	747.0	213.1	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1266665.1	13:34:12:810	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.0	0.0	0.0	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266669.1	13:34:12:814	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.0	755.1	1095.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266673.1	13:34:12:818	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.1	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266677.1	13:34:12:822	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.1	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266681.1	13:34:12:826	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.1	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266685.1	13:34:12:830	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266689.1	13:34:12:834	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266693.1	13:34:12:838	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266697.1	13:34:12:842	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266701.1	13:34:12:846	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266705.1	13:34:12:850	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266709.1	13:34:12:854	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266713.1	13:34:12:858	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266717.1	13:34:12:862	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266721.1	13:34:12:866	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266725.1	13:34:12:870	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266729.1	13:34:12:874	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266733.1	13:34:12:878	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266737.1	13:34:12:882	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.3	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266741.1	13:34:12:886	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.3	123.7	330.5	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266745.1	13:34:12:890	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.3	594.5	160.7	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266749.1	13:34:12:894	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.3	794.6	217.4	White Space	0.0	0.0	0.0	-	-	-	-	-	-	-	-
1266753.1	13:34:12:898	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.4	584.3	644.9	White Space	0.1	0.0	-1.0	-	-	-	-	-	-	-	-
1266757.1	13:34:12:902	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.4	497.5	525.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1266761.1	13:34:12:906	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.3	508.1	166.5	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1266765.1	13:34:12:910	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	684.9	192.9	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266769.1	13:34:12:914	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	615.6	199.8	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266773.1	13:34:12:918	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	611.3	200.2	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266777.1	13:34:12:922	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.2	608.8	209.3	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266781.1	13:34:12:926	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.1	616.0	209.6	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266785.6	13:34:12:930	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Blink	16	3.1	619.3	211.8	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266789.1	13:34:12:934	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	619.6	215.2	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266793.1	13:34:12:938	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	615.4	217.5	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266797.1	13:34:12:942	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	618.7	209.1	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266801.1	13:34:12:946	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	619.1	202.3	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266805.0	13:34:12:950	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	614.9	207.8	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266809.1	13:34:12:954	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	617.5	207.9	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266813.1	13:34:12:958	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	623.2	207.5	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266817.1	13:34:12:962	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	625.7	207.0	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266821.1	13:34:12:966	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	625.7	208.3	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266825.1	13:34:12:970	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	624.5	204.2	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266829.1	13:34:12:974	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	623.1	203.5	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266833.1	13:34:12:978	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	620.0	200.9	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266837.1	13:34:12:982	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	619.8	199.9	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266841.1	13:34:12:986	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	612.8	201.0	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266845.1	13:34:12:990	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	608.8	202.5	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266849.1	13:34:12:994	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	610.5	203.3	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266853.1	13:34:12:998	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	611.3	202.6	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266857.1	13:34:13:002	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	610.1	202.2	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266861.1	13:34:13:006	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	611.2	199.9	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266865.1	13:34:13:010	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	611.8	199.0	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266869.1	13:34:13:014	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	609.9	199.0	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266873.1	13:34:13:018	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	608.4	199.1	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266877.1	13:34:13:022	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	608.0	199.3	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266881.1	13:34:13:026	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	606.4	200.0	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
1266885.1	13:34:13:030	Trial001	PandaAmerica_screenshot.png	0.0	64728.8	Flo5	Coral	90.3	Eye	Fixation	196	3.1	606.5	200.5	White Space	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
