RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1107665.9	13:31:33:801	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	137.9	235.7	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107669.9	13:31:33:805	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	135.5	235.9	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107674.0	13:31:33:809	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	134.6	238.5	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107677.9	13:31:33:813	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	130.7	242.2	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107681.9	13:31:33:817	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	131.3	244.7	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107685.9	13:31:33:821	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	126.6	246.9	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107689.9	13:31:33:825	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	123.8	246.0	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107693.9	13:31:33:829	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	123.1	249.6	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107697.9	13:31:33:833	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	120.7	247.1	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107701.9	13:31:33:837	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	119.2	248.5	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107705.9	13:31:33:841	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	121.9	248.1	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107709.9	13:31:33:845	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	126.2	247.2	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107713.9	13:31:33:849	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	129.0	246.8	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107717.9	13:31:33:853	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	132.1	245.7	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107721.9	13:31:33:857	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	138.9	246.2	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107725.9	13:31:33:861	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	140.0	246.8	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107729.9	13:31:33:865	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	133.9	248.5	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107733.9	13:31:33:869	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	130.4	248.6	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107737.9	13:31:33:873	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	133.2	248.9	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107741.9	13:31:33:877	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	135.3	248.9	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107745.9	13:31:33:881	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	138.1	250.9	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107749.9	13:31:33:885	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	137.2	252.5	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107753.9	13:31:33:889	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	132.9	247.4	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107757.9	13:31:33:893	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	137.7	247.0	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107761.9	13:31:33:897	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	137.5	246.3	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107766.2	13:31:33:902	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	134.7	244.7	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107769.9	13:31:33:905	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	131.4	246.0	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107773.9	13:31:33:909	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	131.7	247.6	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107777.9	13:31:33:913	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	134.6	247.4	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107781.9	13:31:33:917	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	135.2	247.8	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107785.9	13:31:33:921	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	133.0	247.5	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107789.9	13:31:33:925	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	134.6	249.5	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107793.9	13:31:33:929	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	137.7	246.8	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107797.9	13:31:33:933	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	138.9	246.3	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107802.0	13:31:33:937	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.0	141.9	246.7	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107805.9	13:31:33:941	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.0	143.3	248.3	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107809.9	13:31:33:945	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.0	142.3	250.2	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107814.0	13:31:33:949	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	143.2	253.3	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107817.9	13:31:33:953	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	142.1	255.4	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107821.9	13:31:33:957	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	138.4	255.2	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107825.9	13:31:33:961	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	135.0	250.9	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107829.9	13:31:33:965	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	138.4	250.1	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107834.0	13:31:33:969	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.1	141.6	247.8	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107837.9	13:31:33:973	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	25	3.0	140.7	249.9	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107841.9	13:31:33:977	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	32	3.0	141.0	246.5	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107845.9	13:31:33:981	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	32	3.0	136.1	247.4	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107850.0	13:31:33:985	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	32	3.0	144.2	249.2	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107853.9	13:31:33:989	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	32	3.0	214.4	253.4	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107857.9	13:31:33:993	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	32	3.1	202.0	254.1	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107861.9	13:31:33:997	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	32	3.1	213.7	251.9	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107865.9	13:31:34:001	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	32	3.0	217.5	245.8	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107869.9	13:31:34:005	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	32	3.0	220.1	246.7	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107873.9	13:31:34:009	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	32	3.0	224.3	247.4	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107877.9	13:31:34:013	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	226.7	245.7	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107881.9	13:31:34:017	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	230.3	246.4	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107885.9	13:31:34:021	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	235.2	248.0	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107889.9	13:31:34:025	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	246.2	249.9	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107893.9	13:31:34:029	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	238.6	252.0	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107897.9	13:31:34:033	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	244.2	251.5	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107901.9	13:31:34:037	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	241.6	249.4	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107905.9	13:31:34:041	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	241.5	249.0	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107909.9	13:31:34:045	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	243.5	251.4	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107913.9	13:31:34:049	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	246.2	252.7	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107917.9	13:31:34:053	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	247.5	250.7	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107921.9	13:31:34:057	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	249.6	251.5	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107926.1	13:31:34:062	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	251.8	250.1	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107929.9	13:31:34:065	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	248.5	247.2	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107933.9	13:31:34:069	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	247.7	246.0	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107937.9	13:31:34:073	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	246.7	242.0	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107941.9	13:31:34:077	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	245.1	239.7	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107945.9	13:31:34:081	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	244.9	237.2	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107949.9	13:31:34:085	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	244.5	235.0	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107954.2	13:31:34:090	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	243.9	234.7	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1107957.9	13:31:34:093	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	244.9	232.4	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107961.9	13:31:34:097	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	245.8	232.6	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107965.9	13:31:34:101	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	244.9	233.3	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107969.9	13:31:34:105	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	245.6	233.9	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107973.9	13:31:34:109	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	247.3	233.7	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107977.9	13:31:34:113	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	248.0	235.8	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107981.9	13:31:34:117	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.0	249.8	235.0	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107985.9	13:31:34:121	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	251.4	236.1	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107989.9	13:31:34:125	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	251.2	238.3	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107993.9	13:31:34:129	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	251.7	240.9	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1107997.9	13:31:34:133	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	248.4	248.0	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
1108001.9	13:31:34:137	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	245.8	250.2	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108005.9	13:31:34:141	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	240.6	259.0	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
1108009.9	13:31:34:145	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	241.1	259.9	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108013.9	13:31:34:149	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	237.8	262.8	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108017.9	13:31:34:153	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	236.8	263.2	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108021.9	13:31:34:157	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	234.3	262.4	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108025.9	13:31:34:161	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	231.5	264.6	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108029.9	13:31:34:165	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	231.4	263.1	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108033.9	13:31:34:169	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	232.4	264.7	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1108037.9	13:31:34:173	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	26	3.1	231.0	264.9	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1108041.9	13:31:34:177	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	33	3.1	234.5	261.0	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1108045.9	13:31:34:181	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	33	3.0	235.3	259.3	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1108049.9	13:31:34:185	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	33	3.0	234.8	254.7	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
1108053.9	13:31:34:189	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	33	3.0	233.1	250.3	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108057.9	13:31:34:193	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	33	3.0	217.7	249.5	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108061.9	13:31:34:197	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	33	3.0	214.7	249.3	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108065.9	13:31:34:201	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	33	3.0	198.2	248.6	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108069.9	13:31:34:205	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	33	3.0	190.7	247.1	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108073.9	13:31:34:209	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	33	3.0	187.1	248.5	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108078.0	13:31:34:213	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	188.2	249.6	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108081.9	13:31:34:217	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.1	185.7	247.9	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108085.9	13:31:34:221	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.1	185.0	246.0	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108089.9	13:31:34:225	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	185.3	246.6	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108094.2	13:31:34:230	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	184.1	246.9	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108097.9	13:31:34:233	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	185.4	247.9	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108101.9	13:31:34:237	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	188.8	245.4	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108105.9	13:31:34:241	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	192.7	245.3	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108110.2	13:31:34:246	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	194.2	243.6	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108113.9	13:31:34:249	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	193.7	243.5	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108117.9	13:31:34:253	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	194.0	241.7	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108121.9	13:31:34:257	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	195.8	239.0	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108125.9	13:31:34:261	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	193.5	236.6	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108129.9	13:31:34:265	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	194.4	234.1	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108133.9	13:31:34:269	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	191.1	231.4	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108137.9	13:31:34:273	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	187.1	228.9	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108141.9	13:31:34:277	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	180.1	226.5	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
1108145.9	13:31:34:281	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	27	3.0	177.6	225.6	White Space	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
