RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1014187.2	13:30:00:317	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	677.7	362.7	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1014191.2	13:30:00:321	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	679.2	365.5	White Space	0.1	0.3	-1.0	-	-	-	-	-	-	-	-
1014195.2	13:30:00:325	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	679.7	367.8	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1014199.2	13:30:00:329	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	680.8	373.6	White Space	0.1	0.3	-1.0	-	-	-	-	-	-	-	-
1014203.2	13:30:00:333	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	683.6	376.4	White Space	0.1	0.3	-1.0	-	-	-	-	-	-	-	-
1014207.2	13:30:00:337	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	685.5	379.0	White Space	0.1	0.3	-1.0	-	-	-	-	-	-	-	-
1014211.2	13:30:00:341	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	686.7	382.1	White Space	0.1	0.3	-1.0	-	-	-	-	-	-	-	-
1014215.2	13:30:00:345	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	687.3	380.6	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1014219.2	13:30:00:349	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	688.6	383.2	White Space	0.1	0.3	-1.0	-	-	-	-	-	-	-	-
1014223.2	13:30:00:353	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	689.4	382.7	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1014227.2	13:30:00:357	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	689.9	382.5	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1014231.2	13:30:00:361	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	690.3	383.0	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1014235.2	13:30:00:365	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	690.1	381.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1014239.2	13:30:00:369	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	690.1	380.2	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1014243.2	13:30:00:373	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	690.1	377.5	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1014247.2	13:30:00:377	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	689.2	376.4	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1014251.2	13:30:00:381	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	689.7	374.6	White Space	0.1	0.3	-1.0	-	-	-	-	-	-	-	-
1014255.2	13:30:00:385	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	690.9	373.0	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014259.2	13:30:00:389	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	690.7	372.3	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1014263.2	13:30:00:393	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	690.3	372.6	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1014267.2	13:30:00:397	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	691.0	373.4	White Space	0.1	0.3	-1.0	-	-	-	-	-	-	-	-
1014271.2	13:30:00:401	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	690.8	374.8	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1014275.2	13:30:00:405	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	690.7	377.6	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1014279.2	13:30:00:409	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	690.1	379.7	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1014283.2	13:30:00:413	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	691.0	382.8	White Space	0.1	0.3	-1.0	-	-	-	-	-	-	-	-
1014287.2	13:30:00:417	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	689.9	382.8	White Space	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
1014291.2	13:30:00:421	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	686.6	379.1	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1014295.2	13:30:00:425	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	190	3.1	684.3	381.3	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1014299.9	13:30:00:430	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	206	3.1	683.6	379.4	White Space	0.0	0.3	-0.9	-	-	-	-	-	-	-	-
1014303.2	13:30:00:433	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	206	3.1	687.5	382.0	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014307.2	13:30:00:437	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	206	3.1	700.1	379.6	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014311.2	13:30:00:441	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	206	3.1	714.7	377.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014315.2	13:30:00:445	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	206	3.1	726.5	372.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014319.2	13:30:00:449	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	206	3.1	734.2	372.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014323.2	13:30:00:453	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	206	3.0	737.0	371.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014327.2	13:30:00:457	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Saccade	206	3.0	741.7	368.4	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014331.2	13:30:00:461	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	739.6	365.7	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014335.2	13:30:00:465	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	742.5	363.0	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014339.2	13:30:00:469	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	743.4	361.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014343.2	13:30:00:473	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	744.1	359.8	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014347.2	13:30:00:477	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	744.1	355.6	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014351.2	13:30:00:481	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	744.4	352.7	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014355.2	13:30:00:485	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	744.8	356.7	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014359.2	13:30:00:489	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	745.8	357.3	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014363.2	13:30:00:493	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	747.5	358.9	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014367.2	13:30:00:497	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	745.5	359.7	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014371.2	13:30:00:501	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	747.7	360.2	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014375.2	13:30:00:505	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	747.3	359.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014379.2	13:30:00:509	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	749.4	359.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014383.2	13:30:00:513	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	749.4	360.7	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014387.2	13:30:00:517	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	750.0	361.3	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014391.2	13:30:00:521	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	751.4	362.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014395.2	13:30:00:525	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	751.9	363.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014399.2	13:30:00:529	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	753.3	362.7	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014403.2	13:30:00:533	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	751.5	362.7	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014407.2	13:30:00:537	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	750.6	362.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014411.2	13:30:00:541	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	749.9	362.6	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014415.2	13:30:00:545	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	747.5	360.0	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014419.2	13:30:00:549	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	747.6	359.8	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014423.2	13:30:00:553	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	745.3	360.4	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014427.2	13:30:00:557	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	745.0	359.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014431.2	13:30:00:561	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	743.1	358.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014435.2	13:30:00:565	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	741.9	353.8	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014439.2	13:30:00:569	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	740.1	351.3	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014443.2	13:30:00:573	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	737.4	348.6	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014447.2	13:30:00:577	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	735.9	347.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014451.2	13:30:00:581	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	734.3	347.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014455.2	13:30:00:585	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	733.7	345.3	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014459.2	13:30:00:589	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	734.6	345.3	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014463.2	13:30:00:593	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	733.8	344.2	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014467.2	13:30:00:597	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	735.4	343.9	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014471.2	13:30:00:601	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	735.0	342.8	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014475.2	13:30:00:605	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	736.2	342.7	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014479.2	13:30:00:609	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	737.6	343.3	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014483.2	13:30:00:613	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	736.9	344.0	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014487.2	13:30:00:617	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	735.9	344.4	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014491.2	13:30:00:621	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	736.7	344.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014495.2	13:30:00:625	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	737.0	343.4	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014499.2	13:30:00:629	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	738.5	344.2	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014503.2	13:30:00:633	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	738.4	345.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014507.2	13:30:00:637	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	739.7	348.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014511.2	13:30:00:641	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	740.3	350.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014515.2	13:30:00:645	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	741.1	351.8	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014519.8	13:30:00:650	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	742.1	354.2	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014523.2	13:30:00:653	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	742.3	354.6	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014527.2	13:30:00:657	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	744.3	355.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014531.2	13:30:00:661	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	745.9	356.7	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014535.2	13:30:00:665	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	746.9	357.6	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014539.2	13:30:00:669	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	748.1	358.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014543.2	13:30:00:673	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	749.5	358.6	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014547.2	13:30:00:677	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	749.8	359.3	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014551.2	13:30:00:681	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	748.6	357.3	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014555.2	13:30:00:685	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	748.9	355.8	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014559.2	13:30:00:689	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	749.0	355.3	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014563.2	13:30:00:693	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	750.3	354.2	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014567.2	13:30:00:697	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	747.0	353.8	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014571.2	13:30:00:701	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	743.3	353.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014575.2	13:30:00:705	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	742.1	352.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014579.3	13:30:00:709	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	742.7	352.0	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014583.2	13:30:00:713	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	742.2	353.7	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014587.2	13:30:00:717	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	739.4	352.9	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014591.2	13:30:00:721	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	739.5	352.7	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014595.2	13:30:00:725	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	740.5	356.0	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014599.2	13:30:00:729	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	738.3	356.9	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014603.2	13:30:00:733	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	737.5	357.9	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014607.2	13:30:00:737	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	737.4	357.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014611.2	13:30:00:741	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	736.8	357.3	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014615.2	13:30:00:745	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	737.6	357.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014619.2	13:30:00:749	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	739.2	357.8	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014623.2	13:30:00:753	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	740.0	358.3	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014627.2	13:30:00:757	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	739.8	358.2	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014631.2	13:30:00:761	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	741.8	357.9	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014635.2	13:30:00:765	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	740.3	355.7	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014639.2	13:30:00:769	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	745.2	355.0	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014643.2	13:30:00:773	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.1	751.2	354.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014647.2	13:30:00:777	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	757.4	354.4	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014651.2	13:30:00:781	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	761.5	355.8	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014655.2	13:30:00:785	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	763.0	357.4	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014659.2	13:30:00:789	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	768.6	358.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014663.2	13:30:00:793	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	771.5	360.3	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014667.2	13:30:00:797	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	777.4	360.5	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014671.2	13:30:00:801	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	780.9	361.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014675.2	13:30:00:805	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	783.5	361.7	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014679.2	13:30:00:809	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	785.6	362.1	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
1014683.2	13:30:00:813	Trial001	IndianBill_screenshot.png	0.0	80705.5	Flo3	Coral	84.0	Eye	Fixation	191	3.0	786.9	361.2	White Space	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
