RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
4978530.8	10:36:14:565	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	413.4	273.6	White Space	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
4978534.8	10:36:14:569	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	413.8	276.4	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978538.8	10:36:14:573	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	412.9	278.3	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978542.8	10:36:14:577	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	412.3	280.0	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978546.8	10:36:14:581	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	410.0	279.2	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978550.8	10:36:14:585	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	407.9	278.8	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978554.8	10:36:14:589	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	406.2	280.7	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978558.8	10:36:14:593	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	405.8	282.0	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978562.8	10:36:14:597	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	405.0	284.6	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978566.8	10:36:14:601	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	405.0	284.7	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978570.8	10:36:14:605	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	405.5	285.4	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978574.8	10:36:14:609	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	405.9	286.9	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978578.8	10:36:14:613	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	406.9	286.8	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978582.8	10:36:14:617	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	405.4	286.5	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978586.8	10:36:14:621	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	405.2	286.8	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978590.8	10:36:14:625	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	404.8	287.8	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978594.8	10:36:14:629	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	406.6	287.6	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978598.8	10:36:14:633	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	408.8	286.8	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978602.8	10:36:14:637	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	408.7	286.3	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978606.8	10:36:14:641	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	408.8	285.9	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978610.8	10:36:14:645	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	406.7	286.4	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978614.8	10:36:14:649	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	406.7	286.6	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978618.8	10:36:14:653	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	406.0	286.7	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978622.8	10:36:14:657	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	406.0	286.9	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978626.8	10:36:14:661	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.2	407.0	286.8	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978630.8	10:36:14:665	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	407.8	286.7	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978634.8	10:36:14:669	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	408.4	287.5	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978638.8	10:36:14:673	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	407.8	287.2	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978642.8	10:36:14:677	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	407.5	286.2	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978646.8	10:36:14:681	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	408.1	285.1	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978650.8	10:36:14:685	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	408.7	283.8	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978654.8	10:36:14:689	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	410.8	282.3	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978658.8	10:36:14:693	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	411.3	278.9	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978663.0	10:36:14:697	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	411.8	278.0	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978666.8	10:36:14:701	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	411.2	274.3	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978670.8	10:36:14:705	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	410.7	272.3	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978674.8	10:36:14:709	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.3	410.6	270.1	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978678.8	10:36:14:713	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.2	411.4	268.3	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978682.8	10:36:14:717	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.2	411.6	266.8	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978686.8	10:36:14:721	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.2	409.9	266.5	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978690.8	10:36:14:725	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	54	3.2	408.4	266.6	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978694.9	10:36:14:729	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	56	3.2	407.5	266.9	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978698.7	10:36:14:732	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	56	3.2	406.6	266.3	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978702.8	10:36:14:737	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	56	3.2	401.8	266.9	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978706.8	10:36:14:741	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	56	3.3	368.0	267.7	White Space	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
4978710.8	10:36:14:745	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	56	3.2	279.0	272.7	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978714.7	10:36:14:749	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	56	3.2	230.2	284.7	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978718.8	10:36:14:753	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	56	3.2	161.1	293.6	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978722.8	10:36:14:757	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	56	3.2	164.1	289.7	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978726.8	10:36:14:761	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	56	3.2	123.7	299.3	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978730.8	10:36:14:765	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	56	3.2	108.1	295.2	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978734.8	10:36:14:769	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	56	3.2	104.8	296.6	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978738.8	10:36:14:773	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	110.4	298.4	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978742.9	10:36:14:777	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	110.1	302.0	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978746.7	10:36:14:780	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	107.7	301.5	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978750.8	10:36:14:785	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	106.8	301.2	White Space	-0.3	0.3	-0.9	-	-	-	-	-	-	-	-
4978755.0	10:36:14:789	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	106.1	299.2	White Space	-0.3	0.3	-0.9	-	-	-	-	-	-	-	-
4978758.8	10:36:14:793	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	102.6	297.0	White Space	-0.3	0.3	-0.9	-	-	-	-	-	-	-	-
4978762.7	10:36:14:796	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	102.6	293.6	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978766.8	10:36:14:801	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	102.3	293.4	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978770.8	10:36:14:805	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	101.2	291.5	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978774.8	10:36:14:809	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	102.4	291.2	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978778.7	10:36:14:813	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	103.7	292.3	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978782.8	10:36:14:817	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	105.2	292.2	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978786.8	10:36:14:821	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	105.9	292.4	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978790.7	10:36:14:825	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	106.0	294.9	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978794.7	10:36:14:829	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	106.9	296.4	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978798.8	10:36:14:833	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	106.4	297.7	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978802.8	10:36:14:837	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	107.3	299.4	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978806.8	10:36:14:841	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	107.6	300.8	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978810.7	10:36:14:845	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	108.3	301.0	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978814.8	10:36:14:849	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	107.6	302.8	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978818.8	10:36:14:853	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	107.1	303.7	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978822.8	10:36:14:857	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	107.2	303.7	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978826.7	10:36:14:860	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	104.9	304.3	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978830.8	10:36:14:865	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	103.6	304.9	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978834.8	10:36:14:869	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	104.0	304.4	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978838.8	10:36:14:873	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	103.0	304.3	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978842.7	10:36:14:877	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	103.1	305.8	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978847.1	10:36:14:881	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	103.5	306.8	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978850.8	10:36:14:885	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	104.1	308.7	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978854.8	10:36:14:889	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	105.0	310.5	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978858.7	10:36:14:892	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	109.6	309.7	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978862.8	10:36:14:897	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	113.1	308.0	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978866.8	10:36:14:901	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	120.2	306.2	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978870.8	10:36:14:905	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	119.1	306.9	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978874.8	10:36:14:909	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	122.3	307.8	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978878.8	10:36:14:913	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	125.4	308.6	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978882.8	10:36:14:917	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	127.2	310.3	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978886.8	10:36:14:921	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	128.8	310.8	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978890.8	10:36:14:925	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	128.7	312.3	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978894.8	10:36:14:929	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	130.9	313.0	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978898.8	10:36:14:933	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	132.9	315.3	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978902.8	10:36:14:937	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	131.3	320.8	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978906.7	10:36:14:941	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.1	133.9	319.5	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978910.8	10:36:14:945	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.1	133.5	322.1	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978914.8	10:36:14:949	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.1	133.7	323.4	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978918.8	10:36:14:953	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.1	134.0	325.0	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978922.7	10:36:14:956	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.1	131.7	326.5	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978926.8	10:36:14:961	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	132.0	327.0	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978930.7	10:36:14:964	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	131.9	327.1	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978934.7	10:36:14:968	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	132.3	327.2	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978938.7	10:36:14:972	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	130.9	327.0	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978942.8	10:36:14:977	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	130.3	326.1	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978946.7	10:36:14:980	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	132.3	324.3	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978950.7	10:36:14:984	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	131.0	324.2	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978954.7	10:36:14:988	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	129.7	323.0	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978958.8	10:36:14:993	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	129.8	321.8	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978962.7	10:36:14:996	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	129.3	320.7	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978966.7	10:36:15:000	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	55	3.2	131.0	319.9	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978971.2	10:36:15:005	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	57	3.2	131.2	318.9	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978974.7	10:36:15:008	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	57	3.2	133.0	318.6	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978978.7	10:36:15:012	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	57	3.2	136.2	318.5	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978982.7	10:36:15:016	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	57	3.2	174.1	319.6	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978986.7	10:36:15:020	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	57	3.2	196.2	320.2	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978990.7	10:36:15:024	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	57	3.2	215.4	321.4	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978994.7	10:36:15:029	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	57	3.2	220.2	322.3	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4978998.7	10:36:15:032	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Saccade	57	3.2	221.3	323.5	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4979002.7	10:36:15:036	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	56	3.2	219.9	325.4	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
4979006.7	10:36:15:040	Trial001	OlderImpossible_screenshot.png	0.0	62222.8	IselinOld	Coral	90.9	Eye	Fixation	56	3.2	220.9	326.7	White Space	-0.2	0.3	-0.9	-	-	-	-	-	-	-	-
